"['squers', 'fraint', 'stment', 'stscan', 'glards', 'stwork', 'thrombs', 'scueez', 'bround', 'swiffs', 'prient']",[],squers swiffs fraint glards bround stment thrombs scueez stwork prient stscan
"['prails', 'playan', 'wounch', 'coills', 'plicks', 'bightch', 'thhell', 'proffs', 'prects', 'heints', 'croils']",[],prects heints wounch playan coills bightch thhell plicks proffs croils prails
"['drouch', 'fluffm', 'reings', 'sprift', 'quiends', 'guarks', 'mccoill', 'plympt', 'sionds', 'spuths', 'shaphs']",[],guarks reings shaphs spuths drouch sprift quiends sionds plympt fluffm mccoill
"['swoods', 'spints', 'voyard', 'sneams', 'heaphs', 'guayed', 'viusts', 'trights', 'wounch', 'smists', 'procks']",[],wounch voyard spints viusts heaphs swoods procks guayed trights smists sneams
"['psoids', 'squent', 'blails', 'clearns', 'bightch', 'cloats', 'stment', 'ploint', 'heaphs', 'hearks', 'schost']",[],blails bightch squent schost clearns heaphs hearks cloats stment psoids ploint
"['marthd', 'ghtfit', 'saingst', 'schaeadth', 'rounks', 'shothg', 'houghts', 'violds', 'clails', 'pawnsh', 'psoids']",[],clails ghtfit schaeadth shothg marthd houghts violds psoids saingst pawnsh rounks
"['proffs', 'stscan', 'prects', 'proffs', 'playess', 'patchm', 'steann', 'spuths', 'weants', 'snught', 'pheants']",[],steann playess patchm pheants prects proffs snught proffs spuths weants stscan
"['mcconth', 'krooms', 'crearths', 'neurch', 'squent', 'rounks', 'drearthq', 'shporths', 'preaks', 'ploints', 'flutzp']",[],krooms flutzp ploints neurch shporths crearths squent mcconth preaks drearthq rounks
"['bleals', 'mcgrish', 'schold', 'psoids', 'reight', 'szlock', 'boungs', 'pheans', 'swoods', 'drearthq', 'squent']",[],squent pheans boungs psoids swoods drearthq reight mcgrish bleals schold szlock
"['ploint', 'preaks', 'brigns', 'bloors', 'prects', 'schold', 'mcgrish', 'duound', 'broats', 'mouffm', 'prects']",[],mouffm brigns ploint prects duound bloors preaks broats mcgrish schold prects
"['wooevs', 'pleans', 'beowns', 'scoutch', 'spints', 'feiggs', 'sweart', 'sconts', 'brairs', 'wrigns', 'hungths']",[],spints hungths pleans scoutch beowns sconts brairs sweart wrigns feiggs wooevs
"['frockhs', 'shients', 'speathm', 'broint', 'fiells', 'shwarn', 'leight', 'wheets', 'guinst', 'bruing', 'playan']",[],bruing frockhs shwarn broint fiells wheets speathm guinst leight shients playan
"['broint', 'scoutch', 'fluffm', 'procks', 'thdraw', 'frockhs', 'guinst', 'bround', 'prects', 'hernst', 'strast']",[],strast hernst fluffm procks scoutch frockhs bround broint prects guinst thdraw
"['weants', 'guayed', 'thdraw', 'bruing', 'althst', 'shkiss', 'brashm', 'raight', 'plughl', 'swiffs', 'spours']",[],shkiss bruing althst spours brashm thdraw weants swiffs plughl guayed raight
"['steets', 'clains', 'scroug', 'patchm', 'scists', 'charthm', 'queams', 'saucts', 'phying', 'sweers', 'bightch']",[],scists patchm charthm scroug queams phying sweers saucts bightch steets clains
"['crowst', 'viusts', 'schold', 'freueitz', 'thrombs', 'sciests', 'stwork', 'triall', 'speaux', 'taeons', 'pawnsh']",[],schold viusts taeons thrombs freueitz triall speaux sciests crowst stwork pawnsh
"['wounch', 'schiss', 'dairms', 'fuells', 'reight', 'sthert', 'twight', 'counds', 'drount', 'prects', 'quairs']",[],wounch fuells quairs sthert twight prects drount dairms schiss counds reight
"['stfulls', 'squers', 'miauts', 'wooevs', 'schwess', 'ploint', 'scrint', 'seeight', 'skellb', 'rheights', 'chrint']",[],stfulls wooevs seeight schwess chrint rheights scrint ploint skellb miauts squers
"['spitch', 'schols', 'coexts', 'splant', 'ploint', 'broats', 'prains', 'kneeks', 'guayed', 'cleight', 'veolls']",[],cleight guayed veolls prains broats splant spitch kneeks ploint coexts schols
"['blails', 'phying', 'squent', 'scright', 'transm', 'shreyk', 'stment', 'counds', 'bryawn', 'protts', 'cleight']",[],scright shreyk counds protts squent bryawn phying cleight stment transm blails
"['procks', 'miauts', 'prects', 'pheans', 'steets', 'prains', 'trought', 'tructs', 'glutzp', 'spuths', 'quiends']",[],tructs prects prains quiends trought spuths miauts glutzp steets pheans procks
"['croath', 'dairms', 'prects', 'taeons', 'plicks', 'proffs', 'broint', 'dients', 'hiersh', 'boobst', 'splant']",[],plicks croath taeons splant proffs dairms broint dients prects boobst hiersh
"['spoods', 'procks', 'guarks', 'shment', 'siansm', 'tiocks', 'fraint', 'squent', 'kneeks', 'pairks', 'scoutch']",[],squent shment tiocks siansm guarks procks kneeks fraint spoods pairks scoutch
"['plympt', 'quicts', 'broint', 'chions', 'squeez', 'guayan', 'prains', 'violds', 'mccoill', 'splants', 'stersks']",[],guayan squeez chions quicts mccoill broint stersks splants violds prains plympt
"['boobst', 'hangth', 'schost', 'broint', 'geards', 'spland', 'drields', 'strarg', 'darksh', 'thhell', 'freeps']",[],spland drields broint geards strarg darksh schost boobst thhell hangth freeps
"['teasks', 'trands', 'scueez', 'cheaft', 'ployee', 'brunct', 'broint', 'spuths', 'clails', 'bround', 'clowst']",[],brunct teasks clowst trands cheaft bround clails scueez broint spuths ployee
"['boobst', 'schwess', 'scroug', 'darksh', 'heints', 'stwang', 'creast', 'bightch', 'houghts', 'plicks', 'prects']",[],schwess boobst creast plicks stwang scroug darksh prects houghts heints bightch
"['spours', 'chorms', 'prects', 'scists', 'brunct', 'stafts', 'protts', 'raights', 'strawls', 'stemph', 'chloosm']",[],scists chloosm spours protts stemph strawls chorms raights stafts prects brunct
"['bootch', 'wooevs', 'seeight', 'queams', 'coexts', 'neurch', 'brield', 'plends', 'drount', 'shamps', 'plicks']",[],brield seeight drount shamps bootch coexts wooevs plicks plends neurch queams
"['freans', 'chfoss', 'broint', 'trights', 'screck', 'frockhs', 'mcness', 'smansm', 'vients', 'shoust', 'snught']",[],snught vients freans trights screck shoust frockhs mcness broint chfoss smansm
"['coills', 'ghtfit', 'quillff', 'rheights', 'proths', 'snught', 'chrint', 'raights', 'speathm', 'drieft', 'shporths']",[],speathm drieft snught shporths coills rheights ghtfit chrint proths quillff raights
"['sneaft', 'hearks', 'flueal', 'prists', 'stersks', 'frockhs', 'neurch', 'chfoss', 'scloit', 'sprien', 'bround']",[],prists scloit flueal chfoss bround neurch stersks sneaft hearks sprien frockhs
"['wheets', 'grents', 'brigns', 'schiss', 'strawls', 'broats', 'ploint', 'plympt', 'biolds', 'splant', 'prient']",[],biolds grents wheets broats ploint plympt schiss prient strawls brigns splant
"['clotts', 'scrint', 'whears', 'sleeths', 'porths', 'ghtfit', 'chried', 'hoosts', 'dients', 'toucts', 'cleight']",[],dients whears clotts scrint toucts chried porths hoosts ghtfit cleight sleeths
"['proffs', 'shoust', 'prails', 'drount', 'saingst', 'duound', 'grents', 'frients', 'trands', 'qualth', 'sweers']",[],prails saingst drount grents sweers qualth frients shoust trands duound proffs
"['failms', 'cracts', 'pheuer', 'shaphs', 'guinst', 'sthert', 'patchm', 'veolls', 'theits', 'twoods', 'glards']",[],twoods veolls glards theits shaphs guinst sthert failms cracts patchm pheuer
"['wrigns', 'transm', 'krooms', 'darksh', 'fuells', 'bryawn', 'reight', 'broint', 'pheuer', 'squers', 'proffs']",[],proffs squers pheuer reight fuells krooms bryawn broint darksh wrigns transm
"['pheants', 'trimps', 'theits', 'scheed', 'preous', 'ploints', 'mcmiss', 'geards', 'protts', 'freueitz', 'bryork']",[],geards bryork theits protts ploints pheants scheed preous trimps freueitz mcmiss
"['preaks', 'circhs', 'brearts', 'steasts', 'vients', 'pleans', 'broint', 'stersks', 'croils', 'spberns', 'sleams']",[],croils pleans vients stersks spberns brearts circhs steasts broint preaks sleams
"['hoosts', 'brigns', 'breans', 'heaphs', 'wheets', 'glards', 'wrents', 'breeng', 'scheed', 'crowst', 'sleams']",[],breans wheets sleams hoosts scheed brigns glards heaphs wrents breeng crowst
"['sweers', 'snards', 'croath', 'chloosm', 'grents', 'biocks', 'freans', 'quiends', 'hangth', 'shoust', 'creast']",[],freans creast croath biocks quiends chloosm sweers snards grents shoust hangth
"['claids', 'spours', 'crearths', 'fiells', 'pairks', 'splawn', 'drearthq', 'broint', 'slound', 'protts', 'quiends']",[],spours claids protts fiells crearths pairks drearthq splawn broint slound quiends
"['mcmiss', 'raight', 'proffs', 'plicks', 'mccass', 'weants', 'broint', 'stfulls', 'sweers', 'teasks', 'thents']",[],raight mcmiss plicks mccass thents stfulls proffs weants sweers teasks broint
"['shours', 'wrects', 'grents', 'sprift', 'trimps', 'blails', 'mccaps', 'dairms', 'boobst', 'reight', 'clairl']",[],reight sprift grents shours blails boobst clairl wrects mccaps dairms trimps
"['strous', 'thrits', 'keelds', 'sweart', 'crowst', 'layant', 'spitch', 'heaphs', 'freans', 'mcness', 'shothg']",[],strous keelds heaphs layant mcness shothg freans crowst spitch thrits sweart
"['crowsk', 'trimps', 'twight', 'freerl', 'skunts', 'viorts', 'plicks', 'wheets', 'freueitz', 'mccoill', 'greath']",[],wheets plicks viorts trimps greath freerl skunts twight mccoill crowsk freueitz
"['dreggh', 'scraing', 'broaks', 'straph', 'glards', 'spland', 'veolls', 'teasks', 'thmids', 'quillff', 'chfoss']",[],chfoss dreggh spland scraing quillff glards teasks thmids broaks veolls straph
"['squers', 'stpress', 'hernst', 'fraint', 'queurs', 'loyards', 'thrits', 'sciests', 'broats', 'sweers', 'bailts']",[],sweers sciests queurs hernst bailts stpress loyards fraint broats thrits squers
"['strast', 'twoods', 'brield', 'spists', 'sciests', 'chroon', 'spirks', 'scroyard', 'snught', 'bloors', 'breant']",[],brield spirks scroyard breant twoods chroon snught strast bloors sciests spists
"['plughs', 'chasts', 'speathm', 'ployee', 'prects', 'queams', 'raight', 'sprift', 'flutzp', 'biocks', 'viusts']",[],prects sprift viusts speathm biocks queams raight chasts flutzp plughs ployee
"['croacts', 'stersks', 'violds', 'triews', 'spuths', 'trands', 'blails', 'shamps', 'proths', 'scroyan', 'mccoill']",[],trands triews mccoill spuths blails stersks proths violds croacts scroyan shamps
"['sleeths', 'sneaft', 'chloosm', 'glards', 'shporths', 'veolls', 'crowst', 'shreyk', 'schost', 'raights', 'prails']",[],shporths glards raights crowst sneaft schost shreyk veolls chloosm prails sleeths
"['grents', 'bleals', 'thents', 'frockhs', 'dreggh', 'swiffs', 'chrint', 'sionds', 'cheaft', 'swools', 'stphsor']",[],grents chrint stphsor sionds bleals swools cheaft dreggh swiffs frockhs thents
"['broats', 'squent', 'hernst', 'layant', 'greath', 'proffs', 'hungths', 'ployee', 'browls', 'raight', 'spours']",[],hungths spours ployee greath proffs broats raight squent hernst browls layant
"['blooks', 'shwarn', 'claids', 'spland', 'failms', 'schrour', 'bightch', 'bryawn', 'reight', 'preous', 'clains']",[],spland preous shwarn blooks bryawn clains claids bightch failms reight schrour
"['geards', 'splawn', 'quiends', 'quicts', 'steasts', 'teasks', 'guyards', 'brairs', 'shoust', 'shours', 'brield']",[],steasts shours teasks geards guyards shoust splawn brield quicts quiends brairs
"['biolds', 'prooms', 'triall', 'brairs', 'schrour', 'trights', 'bluent', 'shporths', 'pleans', 'raights', 'boungs']",[],triall prooms boungs pleans shporths bluent trights raights schrour brairs biolds
"['sthert', 'ghtfit', 'protts', 'spoods', 'chrint', 'blails', 'wheets', 'rayerh', 'poorns', 'mcdown', 'patchm']",[],blails spoods rayerh sthert protts mcdown wheets ghtfit chrint patchm poorns
"['shoust', 'voyard', 'thrombs', 'whears', 'cheaft', 'drount', 'triums', 'rounks', 'flounth', 'snught', 'sciests']",[],rounks drount shoust whears voyard snught sciests triums cheaft flounth thrombs
"['scroug', 'quairs', 'chfoss', 'swoods', 'hoosts', 'neurch', 'sweart', 'drearthq', 'stroes', 'broint', 'guayed']",[],quairs scroug hoosts guayed broint sweart neurch drearthq swoods chfoss stroes
"['failms', 'voyard', 'townst', 'heints', 'prains', 'scroyan', 'preaks', 'brearts', 'seeight', 'spland', 'greath']",[],heints scroyan greath prains seeight townst failms preaks voyard spland brearts
"['speeps', 'mcdown', 'spberns', 'stphsor', 'brairs', 'spints', 'quairs', 'snught', 'sweers', 'charthm', 'leight']",[],charthm leight stphsor brairs sweers quairs snught spberns speeps spints mcdown
